answer_id,score
66211,-0.58842653
66212,0.9999995
66213,-0.99950564
66214,-0.99999964
66215,0.9958049
66216,1.0
66217,0.99999994
66218,0.99999917
66219,0.9961558
66220,0.7669884
66221,0.75163376
66222,0.8004551
66223,0.9999988
66224,-0.9981438
66225,-0.9987462
66226,1.0
66227,-0.34752047
66228,0.9999982
66229,-0.31482068
66230,0.99999934
66231,0.9999999
66232,-0.99972606
66233,0.9999972
66234,0.99999994
66235,0.99859506
66236,-0.1888943
66237,0.99999624
66238,-1.0
66239,-1.0
66240,-1.0
66241,0.99999994
66242,0.9999946
66243,0.99980545
66244,0.99995714
66245,0.99999976
66246,-1.0
66247,-1.0
66248,-1.0
66249,-1.0
66250,-1.0
66251,0.8617641
66252,-0.99847347
66253,0.28945923
66254,-1.0
66255,-1.0
66256,-1.0
66257,-0.9999891
66258,-1.0
66259,-1.0
66260,-0.99585646
66261,-1.0
66262,-0.96975416
66263,-0.9697194
66264,-1.0
66265,-0.9991358
66266,-1.0
66267,-0.99999946
66268,-1.0
66269,-1.0
66270,-1.0
66271,-1.0
66272,-1.0
66273,0.6735768
66274,0.9567675
66275,0.6073153
66276,0.8064118
66277,0.9992906
66278,0.999545
66279,-1.0
66280,0.1165103
66281,-1.0
66282,-0.99539727
66283,0.9999868
66284,-0.9998032
66285,0.999979
66286,0.9998625
66287,-1.0
66288,-0.9999996
66289,0.9385931
66290,0.8647888
66291,-0.99999976
66292,0.99999297
66293,-0.9999995
66294,0.6375425
66295,0.868667
66296,-0.9999393
66297,-0.99997306
66298,1.0
66299,0.9999768
66300,0.999985
66301,-0.99993366
66302,0.99842393
66303,0.9967227
66304,0.9980056
66305,-0.99954355
66306,-0.99999946
66307,0.9999994
66308,0.9999196
66309,-0.99979466
66310,-0.8597551
66311,-0.9996887
66312,-1.0
66313,-0.99999315
66314,-0.99998105
66315,0.9999999
66316,-1.0
66317,-1.0
66318,-0.9999999
66319,1.0
66320,0.9979669
66321,-0.99996406
66322,-0.9999477
66323,0.99999976
66324,0.9732293
66325,0.8955038
66326,0.6986989
66327,-1.0
66328,-1.0
66329,-1.0
66330,0.9988981
66331,-0.99999934
66332,-0.9999969
66333,0.9970259
66334,-1.0
66335,-0.9999808
66336,-1.0
66337,-1.0
66338,-1.0
66339,-1.0
66340,-1.0
66341,-1.0
66342,-0.99998844
66343,-0.9993729
66344,-0.99999803
66345,0.9975708
66346,-1.0
66347,-1.0
66348,-0.9999561
66349,-0.7643761
66350,-1.0
66351,-1.0
66352,-1.0
66353,-0.9999889
66354,-1.0
66355,-1.0
66356,0.9209854
66357,0.99188614
66358,-1.0
66359,-0.99999994
66360,-1.0
66361,-0.9999661
66362,-0.9998013
66363,-1.0
66364,-1.0
66365,-1.0
66366,-1.0
66367,-0.99999815
66368,-1.0
66369,-1.0
66370,-1.0
66371,-1.0
66372,-1.0
66373,-0.99999964
66374,-1.0
66375,0.994547
66376,-1.0
66377,-0.99999994
66378,-0.9999998
66379,-0.9999999
66380,0.99938893
66381,-0.9884171
66382,-0.9999966
66383,-0.44793534
66384,0.9999939
66385,0.9999746
66386,0.97849417
66387,-0.9904579
66388,-0.9878948
66389,0.9999645
66390,-0.9993656
66391,0.9999851
66392,0.99999994
66393,0.9991162
66394,-0.9730253
66395,0.99999994
66396,-0.7642462
66397,0.9999361
66398,0.99999994
66399,0.8372113
66400,-0.80056685
66401,-1.0
66402,-1.0
66403,-0.9999998
66404,-0.9999999
66405,-1.0
66406,-0.99999994
66407,-1.0
66408,-1.0
66409,-1.0
66410,-1.0
66411,-0.8957752
66412,0.9604379
66413,-0.9135732
66414,1.0
66415,-0.88316923
66416,-0.7514255
66417,1.0
66418,-1.0
66419,-0.42782274
66420,-1.0
66421,-1.0
66422,-0.99999875
66423,-0.93487144
66424,-1.0
66425,-0.9999895
66426,-0.99998796
66427,0.99965894
66428,-1.0
66429,-1.0
66430,-1.0
66431,-0.9999467
66432,-0.9999734
66433,-0.99997926
66434,0.9999998
66435,0.99962187
66436,-0.99998283
66437,-1.0
66438,0.4014205
66439,0.5367205
66440,0.63519573
66441,-1.0
66442,-1.0
66443,-1.0
66444,-0.99999994
66445,-0.99776703
66446,-0.99549633
66447,-1.0
66448,-0.9999989
66449,-1.0
66450,-0.9912915
66451,0.9999999
66452,-0.9990842
66453,-0.9983955
66454,-0.9999853
66455,0.99999934
66456,0.99999845
66457,0.999999
66458,-0.9656135
66459,-0.99999994
66460,-0.99999994
66461,-0.8033748
66462,0.9999864
66463,-1.0
66464,-1.0
66465,-0.9999432
66466,-1.0
66467,-1.0
66468,-1.0
66469,-1.0
66470,-1.0
66471,-1.0
66472,-0.9999796
66473,-0.8602853
66474,-1.0
66475,0.9488456
66476,-0.99998164
66477,-0.39738032
66478,-1.0
66479,-1.0
66480,-1.0
66481,0.99949634
66482,-0.7003776
66483,0.40561512
66484,-0.99855644
66485,-0.99999994
66486,-0.99999946
66487,-0.9999998
66488,1.0
66489,0.9959593
66490,1.0
66491,1.0
66492,0.24034311
66493,-0.06569388
66494,-1.0
66495,-0.99999964
66496,0.9999441
66497,-0.579785
66498,-0.48768944
66499,1.0
66500,-0.58395517
66501,1.0
66502,0.99999994
66503,-0.11431472
66504,0.9995094
66505,0.9999401
66506,-0.99999994
66507,-0.98033476
66508,-0.99999887
66509,-1.0
66510,0.731953
66511,-0.8903277
66512,-0.9810613
66513,-0.9999986
66514,0.95633394
66515,-1.0
66516,-0.99999994
66517,-0.9991965
66518,-0.9999999
66519,0.98179436
66520,-0.99999994
66521,0.95172197
66522,-0.82020646
66523,0.9139867
66524,0.99992186
66525,0.99910283
66526,1.0
66527,1.0
66528,0.9990721
66529,0.9994286
66530,-0.9998095
66531,-1.0
66532,-1.0
66533,-0.9999994
66534,-1.0
66535,-1.0
66536,-1.0
66537,-1.0
66538,-1.0
66539,-1.0
66540,-0.99852943
66541,-0.9999995
66542,0.99999917
66543,0.99932456
66544,-0.99999833
66545,-0.9999984
66546,-0.9999981
66547,-0.14262725
66548,-0.9999997
66549,-0.9999955
66550,-0.9999975
66551,0.94725215
66552,-1.0
66553,-1.0
66554,0.9999986
66555,1.0
66556,0.73767424
66557,-1.0
66558,-1.0
66559,0.9984557
66560,-1.0
66561,-0.9999999
66562,0.97412837
66563,-1.0
66564,-1.0
66565,-1.0
66566,-0.98919696
66567,-0.9999956
66568,-0.9999248
66569,-0.99980485
66570,0.8763716
66571,-0.9998576
66572,0.9999996
66573,0.99999875
66574,-0.99999845
66575,-0.9999887
66576,-0.9998369
66577,-1.0
66578,-1.0
66579,-1.0
66580,-1.0
66581,-0.9999979
66582,-0.9865022
66583,-0.9999675
66584,-1.0
66585,-1.0
66586,-1.0
66587,-0.9999945
66588,-0.99227047
66589,0.9999999
66590,-0.9958553
66591,-0.9937395
66592,0.9999991
66593,-0.99294966
66594,-0.9941167
66595,-0.9913248
66596,-0.96675825
66597,0.99999905
66598,-0.9721104
66599,0.9228898
66600,0.9999997
66601,0.99997395
66602,0.99882096
66603,0.9991764
66604,0.99849033
66605,-0.9999999
66606,-0.99999994
66607,0.98051757
66608,0.49046555
66609,0.99999994
66610,-0.71742475
66611,0.99993825
66612,1.0
66613,-1.0
66614,-0.99834913
66615,-0.9441916
66616,-1.0
66617,-1.0
66618,-0.9999489
66619,-1.0
66620,-1.0
66621,0.99896854
66622,0.99867177
66623,-0.99194926
66624,-0.99808556
66625,0.5019978
66626,-0.9963286
66627,-0.9972889
66628,0.999918
66629,0.8748138
66630,0.9998668
66631,-0.99259865
66632,0.99999964
66633,0.97699934
66634,0.99796236
66635,-0.9943117
66636,0.9999841
66637,-0.9966162
66638,-0.99976796
66639,-0.9999989
66640,-1.0
66641,-0.9999898
66642,0.9838307
66643,0.9908103
66644,0.98227936
66645,0.9985367
66646,0.9850339
66647,1.0
66648,0.9995915
66649,0.9999989
66650,0.99999976
66651,1.0
66652,1.0
66653,-0.9998103
66654,-1.0
66655,-0.74462336
66656,0.9793685
66657,0.049585354
66658,-0.999978
66659,1.0
66660,0.9999878
66661,0.056421913
66662,0.9998057
66663,0.9947025
66664,-1.0
66665,-1.0
66666,-0.9999997
66667,-1.0
66668,-1.0
66669,-0.8454977
66670,-0.0040242453
66671,-0.9771995
66672,0.97068
66673,0.99999887
66674,0.9996791
66675,-1.0
66676,-1.0
66677,-0.9999282
66678,-0.99999744
66679,0.79866236
66680,0.9952917
66681,-0.99999994
66682,-0.51951337
66683,-0.91213214
66684,0.99803054
66685,-0.91946465
66686,-1.0
66687,-1.0
66688,-1.0
66689,-1.0
66690,-1.0
66691,-1.0
66692,-1.0
66693,-1.0
66694,0.99996954
66695,1.0
66696,0.9999984
66697,-0.99999994
66698,-0.9982793
66699,-0.75165266
66700,0.9977201
66701,-1.0
66702,-1.0
66703,-1.0
66704,-1.0
66705,-1.0
66706,-1.0
66707,-0.999977
66708,-1.0
66709,-1.0
66710,-1.0
66711,-0.99999994
66712,-0.99998754
66713,-1.0
66714,-0.9992237
66715,1.0
66716,0.9998386
66717,0.99981904
66718,0.99916863
66719,0.74477446
66720,0.9999445
66721,-0.9999976
66722,0.9999987
66723,-0.9999968
66724,0.9600074
66725,-1.0
66726,-0.99998975
66727,0.9995825
66728,-0.99999726
66729,-0.04853307
66730,-0.99999994
66731,-1.0
66732,-1.0
66733,-1.0
66734,-1.0
66735,0.6436784
66736,-0.97774
66737,0.98028094
66738,-0.99980277
66739,0.93942714
66740,-0.99979556
66741,-0.9999992
66742,1.0
66743,0.99480283
66744,0.83034766
66745,-0.5572287
66746,0.9993934
66747,0.9999998
66748,-0.9326536
66749,0.9999995
66750,0.99999845
66751,-0.98678946
66752,1.0
66753,-0.94742393
66754,-0.99997234
66755,0.7361723
66756,0.8153093
66757,0.72014034
66758,1.0
66759,0.88695
66760,-1.0
66761,-0.99258065
66762,0.9846618
66763,1.0
66764,0.8451818
66765,0.8418372
66766,0.9999995
66767,0.8103261
66768,-1.0
66769,-1.0
66770,1.0
66771,0.47537664
66772,1.0
66773,-0.67492896
66774,-0.8358173
66775,0.99999994
66776,-0.8091357
66777,-0.16736199
66778,1.0
66779,-0.99993765
66780,-0.9999989
66781,-0.9973083
66782,-0.99678546
66783,-0.9949836
66784,-0.9938484
66785,0.7944231
66786,0.8871374
66787,-0.99913174
66788,-1.0
66789,-0.9990719
66790,0.8217343
66791,-1.0
66792,0.81443834
66793,0.9999985
66794,-1.0
66795,0.99768984
66796,0.678754
66797,-0.9904195
66798,-0.99691224
66799,-0.99941397
66800,0.60218406
66801,0.27497414
66802,1.0
66803,0.7427023
66804,0.68547165
66805,-0.9999998
66806,-0.9268457
66807,0.99994063
66808,0.9987107
66809,-0.984429
66810,-0.9999999
66811,-1.0
66812,-0.9999941
66813,-0.9999973
66814,-1.0
66815,-0.9961746
66816,0.30288556
66817,0.99999845
66818,-1.0
66819,-1.0
66820,0.98807585
66821,-1.0
66822,-0.8069562
66823,-1.0
66824,0.99999946
66825,0.996841
66826,1.0
66827,0.9980193
66828,1.0
66829,1.0
66830,0.999996
66831,0.9837336
66832,0.98015594
66833,0.99405384
66834,0.9924316
66835,0.9999321
66836,0.9999967
66837,-0.9999998
66838,1.0
66839,0.99662715
66840,0.9985393
66841,0.9965297
66842,-0.9999715
66843,0.99973273
66844,0.94631314
66845,0.9392928
66846,-0.9993947
66847,0.99999994
66848,0.95216626
66849,-0.90285504
66850,1.0
66851,0.99999475
66852,1.0
66853,1.0
66854,0.9999809
66855,0.9474883
66856,-1.0
66857,-1.0
66858,-1.0
66859,-1.0
66860,-1.0
66861,-0.99917144
66862,-1.0
66863,-1.0
66864,-0.9999999
66865,-1.0
66866,-0.99999285
66867,-0.9988691
66868,-0.9979293
66869,-0.99941325
66870,-1.0
66871,0.07189229
66872,-0.31162497
66873,-0.9616175
66874,0.68506575
66875,0.6207975
66876,0.8314354
66877,1.0
66878,0.9999984
66879,0.999859
66880,0.99931383
66881,1.0
66882,1.0
66883,0.9918609
66884,0.9982219
66885,-1.0
66886,-0.45154274
66887,-0.9999989
66888,-0.49121276
66889,0.99999946
66890,1.0
66891,-0.9926585
66892,-0.9846535
66893,-0.9833458
66894,-0.9738358
66895,-1.0
66896,-1.0
66897,-0.9999955
66898,-0.99487984
66899,-0.9999999
66900,-1.0
66901,0.99993527
66902,-0.9999128
66903,-0.9999557
66904,-0.99999994
66905,-1.0
66906,-0.98235023
66907,0.9999974
66908,0.99999744
66909,0.9993004
66910,0.9460613
66911,1.0
66912,0.9999998
66913,0.99999726
66914,0.99999934
66915,0.8684409
66916,1.0
66917,0.9999984
66918,0.9951612
66919,0.99999994
66920,0.9993208
66921,0.9999955
66922,-1.0
66923,-1.0
66924,-0.99996024
66925,-1.0
66926,-1.0
66927,-1.0
66928,-0.99999994
66929,-1.0
66930,0.9970438
66931,0.99999994
66932,-0.2783559
66933,-1.0
66934,-0.5578486
66935,-1.0
66936,-0.99999994
66937,-0.9939207
66938,-0.999998
66939,-1.0
66940,0.9330153
66941,-0.9018021
66942,-1.0
66943,0.99670964
66944,-0.9918905
66945,-1.0
66946,-1.0
66947,-0.99999994
66948,-0.99970704
66949,-0.08303955
66950,0.27024853
66951,-0.71523464
66952,-0.9995698
66953,-0.9978453
66954,-0.9852095
66955,-0.89808667
66956,-0.99999976
66957,-1.0
66958,-0.9999965
66959,-1.0
66960,-0.99949026
66961,0.9792179
66962,0.99999774
66963,0.99382967
66964,0.9999998
66965,0.9466692
66966,-0.999603
66967,0.090612575
66968,0.999519
66969,0.9999957
66970,0.9366817
66971,-0.9995865
66972,-0.9994837
66973,0.99997264
66974,-0.9992548
66975,-0.9962104
66976,0.9999975
66977,0.23764528
66978,0.9999981
66979,0.16730782
66980,0.2856226
66981,-1.0
66982,-0.9857073
66983,-1.0
66984,-1.0
66985,-0.9546262
66986,-0.9791243
66987,-0.9747947
66988,0.27306116
66989,0.99999565
66990,0.999992
66991,-0.9949964
66992,-1.0
66993,-0.9189351
66994,-0.9999999
66995,-1.0
66996,-0.9659002
66997,-0.999648
66998,0.9999992
66999,0.99999106
67000,-0.9999899
67001,0.815709
67002,-0.97082937
67003,-0.95590615
67004,-0.9999998
67005,-0.99991935
67006,0.9795579
67007,-0.99999994
67008,-1.0
67009,-0.9999886
67010,-0.99987227
67011,-1.0
67012,-0.9999997
67013,0.99989957
67014,-0.9907464
67015,0.99999976
67016,0.9947833
67017,-0.999931
67018,-1.0
67019,-0.71062726
67020,-0.7110403
67021,-1.0
67022,-0.9999569
67023,-1.0
67024,-0.9999927
67025,0.8547764
67026,0.73036724
67027,0.68557334
67028,-0.9999457
67029,-0.999999
67030,0.99981946
67031,-0.99976856
67032,-1.0
67033,-1.0
67034,-0.22623481
67035,-0.6413708
67036,0.5269661
67037,-0.9998253
67038,-0.9999972
67039,-1.0
67040,-1.0
67041,-1.0
67042,-1.0
67043,1.0
67044,-0.22261111
67045,0.9999999
67046,0.8941062
67047,1.0
67048,0.09133699
67049,0.31902233
67050,0.9999533
67051,0.12752776
67052,-0.1374294
67053,0.8475577
67054,0.9998642
67055,-1.0
67056,-1.0
67057,1.0
67058,0.9998537
67059,0.99998224
67060,-0.98739946
67061,-0.9984422
67062,0.025774848
67063,-0.9999979
67064,-1.0
67065,-0.99999994
67066,-0.30992538
67067,-0.99999994
67068,0.8490733
67069,0.043751903
67070,-0.98909485
67071,-0.9999961
67072,-0.99999976
67073,-1.0
67074,-0.9999999
67075,-1.0
67076,-1.0
67077,0.10917917
67078,-0.99999917
67079,-1.0
67080,0.33194634
67081,0.9933524
67082,-0.99987197
67083,-1.0
67084,-1.0
67085,0.9506821
67086,-0.99999195
67087,0.99999845
67088,1.0
67089,0.83963186
67090,1.0
67091,0.9999942
67092,0.86805284
67093,0.9815521
67094,-1.0
67095,-0.9999667
67096,-1.0
67097,-1.0
67098,0.9999899
67099,0.99930626
67100,-1.0
67101,-1.0
67102,0.9999994
67103,0.97299266
67104,0.9991971
67105,-1.0
67106,-1.0
67107,-1.0
67108,-1.0
67109,-1.0
67110,-1.0
67111,-1.0
67112,-1.0
67113,-1.0
67114,-1.0
67115,-1.0
67116,-0.99999994
67117,-1.0
67118,-1.0
67119,-1.0
67120,-1.0
67121,-0.99999964
67122,-1.0
67123,-1.0
67124,1.0
67125,1.0
67126,-0.020669734
67127,-0.9111643
67128,-0.8054282
67129,-0.99999994
67130,0.99998766
67131,-0.7839991
67132,-0.9751858
67133,0.9999985
67134,-0.9999628
67135,-0.9972369
67136,-0.99999976
67137,-0.99691826
67138,0.7183964
67139,0.99992514
67140,-0.99997145
67141,0.9999458
67142,-1.0
67143,0.9999973
67144,-0.97364116
67145,0.9999996
67146,-0.999365
67147,0.9999996
67148,-0.9996451
67149,-0.9994309
67150,-0.99999577
67151,-0.8531974
67152,0.068731494
67153,-0.8211453
67154,0.9999871
67155,0.9999985
67156,0.9947261
67157,0.99159193
67158,0.99587154
67159,0.99677044
67160,0.9061645
67161,1.0
67162,0.99690413
67163,0.9896744
67164,0.99510205
67165,0.99994034
67166,0.97669387
67167,-0.999132
67168,-0.99991584
67169,0.99999976
67170,-1.0
67171,-0.99997395
67172,-0.9999996
67173,-1.0
67174,-0.99999994
67175,-1.0
67176,-0.9948345
67177,-1.0
67178,-0.9999688
67179,-1.0
67180,-1.0
67181,-1.0
67182,-1.0
67183,-1.0
67184,-0.16573976
67185,-0.9999587
67186,0.9999576
67187,0.9999449
67188,0.99991953
67189,0.9999134
67190,-0.99994296
67191,-0.99996024
67192,-1.0
67193,0.9999971
67194,0.999983
67195,-0.9967724
67196,0.9685956
67197,-1.0
67198,-1.0
67199,-0.99999547
67200,-1.0
67201,-1.0
67202,-0.99999934
67203,-0.9990197
67204,-1.0
67205,-1.0
67206,-0.99782467
67207,-1.0
67208,1.0
67209,0.9817094
67210,-0.99865663
67211,0.977697
67212,1.0
67213,0.9610036
67214,0.9997368
67215,-0.9999969
67216,-0.9999676
67217,0.99992895
67218,-0.4195965
67219,-0.999995
67220,-0.9999983
67221,-0.99999636
67222,0.9999802
67223,-0.9535687
67224,-1.0
67225,-1.0
67226,-1.0
67227,-0.9999987
67228,0.99669504
67229,-0.99999994
67230,-1.0
67231,-1.0
67232,0.8219971
67233,0.6824858
67234,-1.0
67235,-0.99999434
67236,0.82921016
67237,0.99999875
67238,-0.99999774
67239,-0.9999979
67240,-0.9999985
67241,0.9999598
67242,0.99999857
67243,0.96473336
67244,-1.0
67245,0.4855826
67246,-1.0
67247,-0.99992085
67248,-0.67840636
67249,-0.9999998
67250,-0.99921995
67251,-0.99997157
67252,-1.0
67253,-1.0
67254,-0.022416055
67255,1.0
67256,1.0
67257,1.0
67258,0.16119854
67259,0.8012516
67260,-0.9921184
67261,-0.95151794
67262,0.7507125
67263,-0.9999989
67264,0.5974794
67265,-0.9995412
67266,-0.9999991
67267,-1.0
67268,-1.0
67269,0.96130306
67270,0.9943044
67271,0.950452
67272,0.9802807
67273,1.0
67274,1.0
67275,-0.9999892
67276,-1.0
67277,-1.0
67278,1.0
67279,-1.0
67280,-1.0
67281,-0.97149986
67282,0.99966854
67283,-1.0
67284,-0.9999995
67285,0.9999998
67286,0.99999434
67287,1.0
67288,0.9999996
67289,-0.9753346
67290,-0.9619296
67291,-0.99999994
67292,-0.9999337
67293,-0.99999875
67294,-1.0
67295,-1.0
67296,-0.99999535
67297,0.99327135
67298,1.0
67299,1.0
67300,-1.0
67301,-1.0
67302,-0.99999994
67303,-0.99999994
67304,-0.5401752
67305,0.9426925
67306,0.32627928
67307,0.55350935
67308,0.99818516
67309,-1.0
67310,0.95920885
67311,-0.9504346
67312,-0.9999224
67313,0.9217625
67314,0.9254125
67315,-1.0
67316,-1.0
67317,-0.99999994
67318,-0.9999461
67319,-0.9999995
67320,-0.99999994
67321,-1.0
67322,-0.9747265
67323,-1.0
67324,-1.0
67325,-0.9999999
67326,-0.99999994
67327,0.52530754
67328,-0.99723864
67329,0.9999999
67330,1.0
67331,0.999999
67332,0.99999994
67333,1.0
67334,1.0
67335,1.0
67336,-0.03854004
67337,-0.2645489
67338,-0.9999999
67339,-0.99786794
67340,-1.0
67341,-1.0
67342,-0.99999
67343,-0.9511641
67344,-0.99999994
67345,-1.0
67346,-1.0
67347,-1.0
67348,-0.6510416
67349,-0.5584965
67350,-0.34575385
67351,-0.4370089
67352,-0.7532513
67353,1.0
67354,0.99999994
67355,0.999999
67356,0.39095417
67357,1.0
67358,0.19503976
67359,0.06870266
67360,0.08374687
67361,0.9999562
67362,-0.999993
67363,-0.99999887
67364,-0.7828978
67365,-1.0
67366,-1.0
67367,-0.9998485
67368,-1.0
67369,0.5478358
67370,0.7767997
67371,0.9999565
67372,-0.9998494
67373,0.9999999
67374,-0.7523147
67375,-1.0
67376,-0.990658
67377,-1.0
67378,-1.0
67379,-0.9999339
67380,-1.0
67381,0.99796647
67382,-0.9744522
67383,-0.77399206
67384,-1.0
67385,-1.0
67386,-0.99726784
67387,-0.99355525
67388,-0.9999993
67389,-0.9999202
67390,-0.9999992
67391,-0.9999996
67392,-0.9515195
67393,-0.8893638
67394,0.36585528
67395,-0.9992228
67396,0.99999994
67397,-1.0
67398,-0.99979794
67399,-1.0
67400,-0.9999998
67401,-1.0
67402,-1.0
67403,-1.0
67404,-0.9961699
67405,-0.7719807
67406,-1.0
67407,0.99894255
67408,1.0
67409,0.73164016
67410,0.54136074
67411,0.95867527
67412,0.998868
67413,0.50928795
67414,0.9999916
67415,0.5487039
67416,-1.0
67417,-1.0
67418,-0.8419619
67419,-0.76204
67420,-0.88249135
67421,-0.7963207
67422,0.99946755
67423,0.99999994
67424,-0.9921471
67425,-0.99786115
67426,0.99999946
67427,-0.9910295
67428,-0.29713595
67429,0.9939705
67430,0.99999976
67431,1.0
67432,-0.23936889
67433,-0.99195284
67434,-0.5312069
67435,-0.07677674
67436,0.9999999
67437,-0.9587683
67438,-0.995277
67439,-1.0
67440,0.8293045
67441,-1.0
67442,-0.99999875
67443,-1.0
67444,-0.99999475
67445,-0.9364728
67446,-0.99999994
67447,-0.9987076
67448,-1.0
67449,-1.0
67450,-0.9103088
67451,0.9999999
67452,0.77502084
67453,1.0
67454,0.84250486
67455,0.65909874
67456,0.999997
67457,0.99999994
67458,-1.0
67459,-1.0
67460,-0.9814762
67461,-0.9999996
67462,0.9991611
67463,-0.99971044
67464,0.986334
67465,-0.35577324
67466,1.0
67467,-0.95268154
67468,-1.0
67469,-0.99989253
67470,-0.99999994
67471,-1.0
67472,0.99999994
67473,0.9999997
67474,1.0
67475,1.0
67476,1.0
67477,0.9999976
67478,0.9998381
67479,0.9999999
67480,0.99984205
67481,0.87215555
67482,1.0
67483,0.99983215
67484,-0.96920794
67485,-0.98993707
67486,0.99599326
67487,-1.0
67488,-0.99931145
67489,-0.9999998
67490,-0.9999983
67491,-1.0
67492,-1.0
67493,-1.0
67494,-0.8914355
67495,-0.7561456
67496,-0.99999994
67497,0.16062583
67498,1.0
67499,0.999999
67500,-1.0
67501,-0.99999994
67502,0.9360933
67503,-1.0
67504,-1.0
67505,-0.99987084
67506,-1.0
67507,-0.99999976
67508,-0.94330615
67509,-0.974466
67510,-0.9795842
67511,0.95261973
67512,0.9005209
67513,1.0
67514,0.96260995
67515,-0.9999978
67516,0.99172425
67517,1.0
67518,-0.99999624
67519,-0.99999964
67520,0.99993604
67521,-0.99999946
67522,0.99999994
67523,0.9999885
67524,0.9436111
67525,0.9999994
67526,-0.4479889
67527,-0.26903972
67528,0.99990875
67529,-0.9999442
67530,-0.99998224
67531,0.9994164
67532,-0.9999537
67533,-0.424513
67534,0.9999915
67535,0.98179907
67536,0.93544424
67537,0.9264918
67538,0.95829886
67539,0.99999845
67540,1.0
67541,1.0
67542,1.0
67543,0.9999998
67544,0.9999999
67545,0.99974954
67546,1.0
67547,0.99999845
67548,0.9999931
67549,1.0
67550,0.9995618
67551,0.99940026
67552,0.99947155
67553,0.9998269
67554,0.99983543
67555,1.0
67556,1.0
67557,0.9997414
67558,-1.0
67559,-1.0
67560,-0.9995324
67561,-0.8697801
67562,0.41559356
67563,-0.46433556
67564,-0.3333793
67565,1.0
67566,0.99999976
67567,0.99999946
67568,0.99999994
67569,0.7523214
67570,-0.11597975
67571,0.9984081
67572,-0.63925385
67573,-1.0
67574,-0.9999993
67575,-0.99933696
67576,-0.99999994
67577,-1.0
67578,-1.0
67579,0.99999917
67580,-0.9999999
67581,-0.78887814
67582,-0.99999946
67583,0.99998945
67584,0.9114055
67585,0.64159334
67586,-0.9998454
67587,-0.99995387
67588,-0.9998765
67589,0.9969546
67590,0.8594564
67591,0.93600047
67592,0.8991559
67593,0.8948076
67594,0.99999535
67595,1.0
67596,0.725497
67597,1.0
67598,0.99999994
67599,1.0
67600,1.0
67601,0.9999997
67602,0.99174017
67603,1.0
67604,-1.0
67605,-1.0
67606,0.48647815
67607,-0.99999845
67608,-0.93512636
67609,1.0
67610,0.9761766
67611,0.9533761
67612,0.99999416
67613,1.0
67614,0.9853683
67615,0.9401442
67616,0.95945317
67617,1.0
67618,1.0
67619,0.99991846
67620,-0.9997325
67621,-0.99855596
67622,-0.9999993
67623,-1.0
67624,0.5361554
67625,-0.9999863
67626,-1.0
67627,-1.0
67628,-0.9715939
67629,-0.9652095
67630,0.999277
67631,0.9995606
67632,-0.95087934
67633,-0.9680239
67634,-1.0
67635,-1.0
67636,-1.0
67637,-0.9997975
67638,-0.9999153
67639,-1.0
67640,-0.2771348
67641,-1.0
67642,-0.9326873
67643,-1.0
